Time,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/velocities/p-aero-rad_sec,/fdm/jsbsim/velocities/q-aero-rad_sec,/fdm/jsbsim/velocities/r-aero-rad_sec,/fdm/jsbsim/velocities/phidot-rad_sec,/fdm/jsbsim/velocities/thetadot-rad_sec,/fdm/jsbsim/velocities/psidot-rad_sec,/fdm/jsbsim/velocities/u-aero-fps,/fdm/jsbsim/velocities/v-aero-fps,/fdm/jsbsim/velocities/w-aero-fps,/fdm/jsbsim/velocities/vc-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/velocities/mach
12.749949,135.455237827241518,2.01870692935756146,5.53050109023892844,0.0268306172884149353,0.0133149160598804196,0.0781604284964086127,0.0268306172884149353,0.0133149160598804196,0.0781604284964086127,0.0498661849427144283,-0.00874098722810947963,0.0821009871551962589,135.455237827241348,2.0187069293576414,5.53050109023884939,131.382290554551219,135.583122381844731,0.122319556731458029
12.7999488,135.115446266207869,1.9161428397661231,5.52825575127004498,0.0285176010487730343,0.0125873672508390565,0.0786083440716940363,0.0285176010487730343,0.0125873672508390565,0.0786083440716940363,0.051573917861187285,-0.00976363804251165375,0.0823041839102397338,135.115446266207698,1.91614283976620348,5.52825575126996593,131.049499478181417,135.242068287756894,0.122012553856643724
12.8499486,134.777083477686034,1.81715928473127786,5.52610115533891388,0.0301879841530703109,0.0118689381789554224,0.0789417290446254444,0.0301879841530703109,0.0118689381789554224,0.0789417290446254444,0.0532276192108845914,-0.0107531722573205295,0.0823884843170001741,134.777083477685863,1.81715928473135868,5.52610115533883395,130.718123416479216,134.902565181675584,0.12170694403659002
12.8999484,134.440210318748541,1.72259975865593074,5.52405673325497304,0.0318301279524136477,0.0111602163751021062,0.0791679842854378646,0.0318301279524136477,0.0111602163751021062,0.0791679842854378646,0.0548181085318388273,-0.0117100565252878774,0.0823616536541916799,134.44021031874837,1.722599758656012,5.5240567332548931,130.388221828118191,134.564678512862486,0.12140278622659674
12.9499482,134.104888468908882,1.63323832408647007,5.52213913567258885,0.0334330874679509144,0.0104617749644298208,0.0792950940902562157,0.0334330874679509144,0.0104617749644298208,0.0792950940902562157,0.0563370810992532695,-0.0126349301853335427,0.0822320627593850495,134.104888468908712,1.63323832408655201,5.52213913567250891,130.059854955004766,134.228471641881697,0.121100137500747079
12.999948,133.771180172255669,1.5497766200792622,5.52036246650341411,0.0349866682258891878,0.00977416836949648177,0.0793315346850381325,0.0349866682258891878,0.00977416836949648177,0.0793315346850381325,0.0577771296336811735,-0.0135286036332444536,0.0820085896581162627,133.771180172255498,1.54977662007934458,5.52036246650333418,129.733083571898788,133.894006042136795,0.120799053233725709
13.0499478,133.439147957548954,1.47284160591964763,5.51873851968436924,0.0364814742267478009,0.0090979268409449917,0.0792861834930858045,0.0364814742267478009,0.0090979268409449917,0.0792861834930858045,0.0591317574934636381,-0.0143920571553690247,0.0817005213484070514,133.439147957548784,1.47284160591973046,5.51873851968428841,129.407968714657557,133.561341505996296,0.120499587286763243
13.0999476,133.108854352624974,1.4029840173572099,5.51727701559891415,0.037908947136102808,0.00843355007111486546,0.079168229852518035,0.037908947136102808,0.00843355007111486546,0.079168229852518035,0.0603953837981477601,-0.0152264397607350856,0.0813174566175799279,133.108854352624803,1.40298401735729317,5.51727701559883332,129.084571403074506,133.2305363529251,0.120201792195403362
13.1499474,132.780361608187548,1.34067750808233388,5.51598583285464628,0.0392613968511799152,0.00778150015293182454,0.0789870878155414513,0.0392613968511799152,0.00778150015293182454,0.0789870878155414513,0.0615633409668599751,-0.0160330675763061536,0.0808692107148490102,132.780361608187377,1.34067750808241781,5.51598583285456545,128.762952372818319,132.901647637228081,0.119905719356919918
13.1999472,132.453731444381702,1.2863184452435279,5.51487123082494435,0.0405320236569446726,0.00714219415383556336,0.0787523116054838629,0.0405320236569446726,0.00714219415383556336,0.0787523116054838629,0.0626318651815430949,-0.0168134214057635012,0.0803657226470520097,132.453731444381532,1.28631844524361227,5.51487123082486352,128.443171829607138,132.574731353208875,0.119611419215398876
13.249947,132.129024831546303,1.24022632440967584,5.51393805838867479,0.0417149322378725859,0.00651599657924570828,0.0784735142509752487,0.0417149322378725859,0.00651599657924570828,0.0784735142509752487,0.0635980803029417147,-0.0175691430952343228,0.0798169658058716092,132.129024831546133,1.24022632440976066,5.51393805838859308,128.125289236596331,132.249842635758341,0.119318941442693796
13.2999468,131.806301814337672,1.20264476645287033,5.51318994462253187,0.0428051378583311493,0.00590321199993418862,0.0781602898599068618,0.0428051378583311493,0.00590321199993418862,0.0781602898599068618,0.0644599757785558197,-0.018302030399847416,0.0792328625728938862,131.806301814337502,1.20264476645295559,5.51318994462245016,127.809363143834744,131.927035954621488,0.11902833511368878
13.3499466,131.485621386065787,1.17374305643458676,5.51262946777864471,0.0437985650661799411,0.00530407811113105948,0.0778221399393186491,0.0437985650661799411,0.00530407811113105948,0.0778221399393186491,0.0652163790875570082,-0.0190140301023757619,0.0786232034838578592,131.485621386065617,1.17374305643467247,5.512629467778563,127.495451066498632,131.60636530081419,0.118739648874478132
13.3999464,131.167041417714785,1.15361818261968363,5.51225829966055869,0.0446920393112672926,0.00471875947750041453,0.0774684041115688699,0.0446920393112672926,0.00471875947750041453,0.0774684041115688699,0.065866923268765129,-0.0197072291983852038,0.0779975714656274133,131.167041417714614,1.15361818261976978,5.51225829966047698,127.18360941617253,131.287884363904311,0.118452931102303261
13.4499462,130.850618643771469,1.142297332272868,5.51207732343507217,0.0454832719033119726,0.00414734219714288886,0.0771081955223533594,0.0454832719033119726,0.00414734219714288886,0.0771081955223533594,0.0664120100749874959,-0.0203838440296886178,0.0773652715890376375,130.850618643771298,1.1422973322729546,5.51207732343498957,126.873893487297394,130.971646699094805,0.118168230056289084
13.499946,130.53640870476255,1.13974079984838994,5.51208672391738475,0.0461708387622946984,0.00358982968998525524,0.0767503411826814252,0.0461708387622946984,0.00358982968998525524,0.0767503411826814252,0.0668527692908762738,-0.0210462073175875682,0.0767352667083089218,130.53640870476238,1.13974079984847698,5.51208672391730214,126.566357498529655,130.657705883271916,0.117885594018233897
13.5499458,130.224466244343517,1.14584526256029129,5.51228605039580799,0.0467541534389985108,0.0030461397820816861,0.0764033274350316011,0.0467541534389985108,0.0030461397820816861,0.0764033274350316011,0.0671910147424644583,-0.0216967531173952489,0.0761161192837399997,130.224466244343347,1.14584526256037877,5.51228605039572539,126.26105468712386,130.34611565939062,0.117605071422872048
13.5999456,129.914845056955585,1.16044737808089682,5.51267425304686753,0.0472334349036452744,0.00251610321880828183,0.0760752506838375947,0.0472334349036452744,0.00251610321880828183,0.0760752506838375947,0.0674291975150618922,-0.0223379997838336515,0.0755159396096649893,129.914845056955414,1.16044737808098453,5.51267425304678493,125.95803745227272,130.036930068770204,0.117326710977233864
13.6499454,129.607598280490265,1.18332765926722017,5.51324969491065531,0.0476096706165666655,0.00199946369792379421,0.0757737734824029535,0.0476096706165666655,0.00199946369792379421,0.0757737734824029535,0.067570356882518709,-0.0229725311012133511,0.0749423405949759397,129.607598280490095,1.18332765926730832,5.51324969491057182,125.657357542179156,129.730203571044001,0.117050561768847844
13.6999452,129.302778627130806,1.21421458127730109,5.51401014218695451,0.0478845754064184739,0.00149587946965491769,0.0755060860224951169,0.0478845754064184739,0.00149587946965491769,0.0755060860224951169,0.0676180694352590678,-0.0236029757908379871,0.0744023991698357229,129.302778627130635,1.21421458127738968,5.51401014218687102,125.359066277984383,129.425991151678176,0.116776673362762137
13.749945,129.000438644561257,1.2527888772356075,5.51495273627069338,0.0480605466885212357,0.00100492650671364626,0.0752788730293912495,0.0480605466885212357,0.00100492650671364626,0.0752788730293912495,0.0675763968771576629,-0.0242319856593736643,0.0739026243204415345,129.000438644561086,1.25278887723569654,5.51495273627060989,125.063214807296816,129.124348417110696,0.116505095887362756
13.7999448,128.700630999069233,1.29868797969594496,5.51607395143676627,0.0481406165584355519,0.000526103204101493072,0.0750982860241894423,0.0481406165584355519,0.000526103204101493072,0.0750982860241894423,0.0674498329424573773,-0.0248622126945412768,0.0734489316848700169,128.700630999069062,1.29868797969603444,5.51607395143668278,124.76985437881234,128.825331677682328,0.116235880109191517
13.8499446,128.403408771715647,1.35151056647704682,5.51736954240528377,0.048128401293897019,5.88365278862317199e-05,0.0749699208768983827,0.048128401293897019,5.88365278862317199e-05,0.0749699208768983827,0.0672432498636682252,-0.025496285447634829,0.0730466245780284351,128.403408771715476,1.35151056647713652,5.51736954240519939,124.479036629664222,128.528998018637878,0.115969077496986275
13.8999444,128.108825758673959,1.41082117103657723,5.51883448617045502,0.0480280487918548146,-0.000397510504825480634,0.0748988005382764943,0.0480280487918548146,-0.000397510504825480634,0.0748988005382764943,0.0669618447999197619,-0.0261367850653197176,0.0727003812534588456,128.108825758673817,1.41082117103666738,5.51883448617037065,124.190813876743519,128.23540535955209,0.115704740275295204
13.9499442,127.816936767056333,1.47615481931931924,5.5204629224592594,0.0478441844567283406,-0.000843630164895848873,0.0748893628057250155,0.0478441844567283406,-0.000843630164895848873,0.0748893628057250155,0.0666110866126632395,-0.0267862213458171829,0.0724142481549449879,127.816936767056177,1.47615481931940984,5.52046292245917503,123.90523940368152,127.944612502607868,0.115442921467993967
13.999944,127.52779789798339,1.54702165699074623,5.52224809701964148,0.0475818560414010619,-0.00128026034627717845,0.0749454529488064458,0.0475818560414010619,-0.00128026034627717845,0.0749454529488064458,0.0661966633521188647,-0.0274470091969342515,0.0721916388622295541,127.527797897983234,1.54702165699083705,5.5222480970195571,123.62236773542142,127.656679170191055,0.115183674932193461
14.0499438,127.241466809328699,1.62291153308236291,5.52418231162873496,0.0472464779241750787,-0.00170817409548358026,0.0750703209932387788,0.0472464779241750787,-0.00170817409548358026,0.0750703209932387788,0.0657244307935068439,-0.0281214458659972029,0.0720353383931485597,127.241466809328543,1.62291153308245417,5.5241823116286497,123.342254893052697,127.371666032307914,0.114927055382938792
14.0999436,126.958002951402676,1.7032985083220451,5.52625688429075979,0.0468437752833185117,-0.00212816854847868277,0.075266623438522598,0.0468437752833185117,-0.00212816854847868277,0.075266623438522598,0.0652003623370651653,-0.028811689295175788,0.0719475124895025547,126.95800295140252,1.70329850832213681,5.52625688429067452,123.064958622462186,127.089634724347022,0.114673118409195696
14.1499434,126.677467769820467,1.78764525879202374,5.52846212257774283,0.0463797286063089356,-0.00254105349662551083,0.0755364291637280194,0.0463797286063089356,-0.00254105349662551083,0.0755364291637280194,0.0646305005602050286,-0.0295197379309833155,0.0719297214861756573,126.677467769820311,1.78764525879211589,5.52846212257765757,122.790538591153322,126.81064785571408,0.114421920481593456
14.1999432,126.399924870878422,1.87540734798333153,5.53078731247858002,0.0458605189438640384,-0.00294763980570209548,0.0758812292583783826,0.0458605189438640384,-0.00294763980570209548,0.0758812292583783826,0.0640209106840369663,-0.0302474122849211643,0.0719829383424244601,126.399924870878266,1.8754073479834239,5.53078731247849475,122.519056548686166,126.534769009867063,0.114173518952408876
14.249943,126.125440145909579,1.9660373428295892,5.53322072449211788,0.0452924742897788946,-0.00334872790849541878,0.0763019505007941357,0.0452924742897788946,-0.00334872790849541878,0.0763019505007941357,0.0633776361900017099,-0.0309963385046130233,0.072107570400724838,126.125440145909423,1.96603734282968201,5.53322072449203262,122.25057644740518,126.262062736273762,0.113927972048249018
14.2999428,125.85408185225225,2.0589887518361385,5.53574963804735631,0.0446820174368921519,-0.00374509658253732204,0.0767989721946547993,0.0446820174368921519,-0.00374509658253732204,0.0767989721946547993,0.0627066567955767984,-0.0317679341726008757,0.0723034844318296704,125.854081852252094,2.05898875183623176,5.53574963804727016,121.985164521120183,125.992594534792786,0.113685338855883208
14.3499426,125.585920649634218,2.15371976597726578,5.53836038468220693,0.0440356156276294347,-0.00413749221077376952,0.0773721460658131771,0.0440356156276294347,-0.00413749221077376952,0.0773721460658131771,0.062013848971121624,-0.0325633965046408236,0.0725700345243017048,125.585920649634062,2.15371976597735948,5.53836038468212077,121.722889320553833,125.72643083296829,0.113445679301694288
14.3999424,125.321029514775347,2.24969678636634596,5.54104018211766203,0.0433597144274514082,-0.00452663270642037364,0.0780208184965488077,0.0433597144274514082,-0.00452663270642037364,0.0780208184965488077,0.0613049298640441914,-0.033383705893712208,0.0729060865799152635,125.321029514775191,2.2496967863664401,5.54104018211757587,121.463821630831916,125.463638957960967,0.11320905412625959
14.4499422,125.059483558852008,2.34639772526796531,5.5437806991398233,0.0426606427865103,-0.00491329767313350776,0.078743854564289853,0.0426606427865103,-0.00491329767313350776,0.078743854564289853,0.0605853644554158119,-0.0342297106206154514,0.0733100107993683581,125.059483558851852,2.3463977252680599,5.54378069913973714,121.208034295211476,125.204287126008722,0.112975524874658548
14.499942,124.801360538462703,2.44331505451859421,5.54656437731107843,0.0419447405746516885,-0.00529812406222055637,0.0795396688797066903,0.0419447405746516885,-0.00529812406222055637,0.0795396688797066903,0.0598605247576094179,-0.0351019421622601607,0.0737797941403994517,124.801360538462546,2.44331505451868924,5.54656437731099228,120.955602710536056,124.94844439647342,0.112745153854966251
14.5499418,124.546740356276445,2.53995861630314623,5.54937248140810624,0.0412182214752596504,-0.00568164017587815314,0.0804062523715180777,0.0412182214752596504,-0.00568164017587815314,0.0804062523715180777,0.059135561146452631,-0.0360006517703377674,0.0743130579947036823,124.546740356276288,2.53995861630324171,5.5493724814080192,120.706604343144889,124.696180607441391,0.112518004080114559
14.5999416,124.295704856644448,2.63585817981909676,5.55218606835708783,0.0404871197438567421,-0.00606428980619376501,0.0813412027124390258,0.0404871197438567421,-0.00606428980619376501,0.0813412027124390258,0.0584153590472623954,-0.0369258396460458715,0.0749070824456158496,124.295704856644292,2.63585817981919268,5.55218606835700079,120.461118531065026,124.447566325307477,0.112294139222300013
14.6499414,124.048337625918549,2.73056573576862771,5.55498613520355633,0.0397572573482397537,-0.00644643060721626551,0.082341756320401846,0.0397572573482397537,-0.00644643060721626551,0.082341756320401846,0.0577045186565243312,-0.0378772616262945602,0.0755588415849738626,124.048337625918393,2.73056573576872408,5.55498613520346929,120.219226290974632,124.202672789088965,0.11207362356261566
14.6999412,123.804723766419855,2.82365752656727631,5.55775375562483021,0.0390342139077343789,-0.00682833318689168682,0.0834048212746081458,0.0390342139077343789,-0.00682833318689168682,0.0834048212746081458,0.057007337453696183,-0.0388544376993886012,0.0762650390875351802,123.804723766419698,2.82365752656737312,5.55775375562474316,119.981010099466104,123.961571849968848,0.111856521936392866
14.749941,123.564949648874872,2.91473581206325605,5.56047020789358015,0.0383232995175143906,-0.00721018092451749561,0.0845270108717154495,0.0383232995175143906,-0.00721018092451749561,0.0845270108717154495,0.0563277955065485392,-0.0398566621940202107,0.0770221437668563158,123.564949648874716,2.9147358120633533,5.56047020789349311,119.74655365364417,123.724335906546443,0.111642899674650381
14.7999408,123.329102648340964,3.00343037247507239,5.56311709618351102,0.0376295305225729376,-0.00759207052096779259,0.0857046775589927617,0.0376295305225729376,-0.00759207052096779259,0.0857046775589927617,0.0556695435545272871,-0.0408830154837302034,0.0778264248532362091,123.329102648340807,3.00343037247517008,5.56311709618342398,119.515941615651855,123.49103783624598,0.111432822542084045
14.8499406,123.097270868713878,3.08939975203904726,5.56567646621055445,0.0369576082831001226,-0.00797401328347821514,0.0869339469938248122,0.0369576082831001226,-0.00797401328347821514,0.0869339469938248122,0.0550358938347719484,-0.0419323770436516863,0.0786739867537361304,123.097270868713721,3.08939975203914541,5.56567646621046652,119.289259346231191,123.261750923309151,0.111226356671959084
14.8999404,122.869542860863902,3.17233224850694162,5.56813091545032535,0.0363119009494713083,-0.00835593713652875957,0.0882107519924056754,0.0363119009494713083,-0.00835593713652875957,0.0882107519924056754,0.0544298135953488194,-0.0430034396892711099,0.0795608030755735468,122.86954286086376,3.17233224850704021,5.56813091545023742,119.066592632056398,123.036548783782735,0.111023568498309771
14.9499402,122.646007339272998,3.25194665513222381,5.57046369758621296,0.0356964282414774722,-0.00873768933722554944,0.0895308661447295068,0.0356964282414774722,-0.00873768933722554944,0.0895308661447295068,0.0538539212205966858,-0.0440947248196456587,0.0804827497166058919,122.646007339272856,3.25194665513232284,5.57046369758612503,118.848027411765955,122.81550528788668,0.11082452468575342
14.99994,122.42675290178579,3.32799276315300308,5.57265882041829741,0.0351148492034076901,-0.00911903985928050158,0.0908899368879370895,0.0351148492034076901,-0.00911903985928050158,0.0908899368879370895,0.0533104848747579796,-0.045204598481310955,0.0814356368494549704,122.426752901785648,3.32799276315310255,5.57265882041820948,118.633649504909386,122.598694480142271,0.110629292057295978
15.0499398,122.211867756727031,3.40025163398237629,5.57470113620077257,0.0345704528846174156,-0.00949968539553720445,0.0922835178455822386,0.0345704528846174156,-0.00949968539553720445,0.0922835178455822386,0.0528014235527296261,-0.0463312880648890715,0.0824152396485013788,122.211867756726889,3.40025163398247621,5.57470113620068464,118.423544348131571,122.386190497621342,0.110437937520433294
15.0999396,122.001439461212897,3.46853565139697739,5.57657642324993219,0.0340661518746648781,-0.00987925391605987135,0.0937071002563112238,0.0340661518746648781,-0.00987925391605987135,0.0937071002563112238,0.0523283104111609623,-0.0474728994448146077,0.0834173276310083284,122.001439461212755,3.4685356513970782,5.57657642324984426,118.217796742207582,122.17806748667013,0.110250527991884548
15.1499394,121.795554674001139,3.53268836492147553,5.5782714576676895,0.0336044786032615797,-0.0102573097078669708,0.095156143331659615,0.0336044786032615797,-0.0102573097078669708,0.095156143331659615,0.0518923782395086103,-0.0486274343739982393,0.0844376925046296661,121.795554674000996,3.53268836492157678,5.57827145766760157,118.016490613171229,121.974399518450795,0.110067130321254369
15.1999392,121.594298925709396,3.59258413639898988,5.57977407412071358,0.0331875842983649291,-0.010633358813882476,0.0966261033990347407,0.0331875842983649291,-0.010633358813882476,0.0966261033990347407,0.0514945269192163407,-0.0497928079497017145,0.0854721744332797018,121.594298925709253,3.59258413639909158,5.57977407412062565,117.819708790335227,121.775260503642826,0.109887811213930861
15.249939,121.397756408679854,3.64812760237231393,5.58107321479645435,0.0328172404808601201,-0.0110068547829741785,0.0981124617023362428,0.0328172404808601201,-0.0110068547829741785,0.0981124617023362428,0.051135332710005782,-0.0509668659744236946,0.0865166866515731658,121.397756408679712,3.64812760237241607,5.58107321479636642,117.627532803255988,121.580724106633141,0.109712637153535311
15.2999388,121.206009788220712,3.69925296539923076,5.58215896588988159,0.0324948428615214613,-0.0113772046400348673,0.0996107507489369381,0.0324948428615214613,-0.0113772046400348673,0.0996107507489369381,0.0508150591954133202,-0.0521474020458697479,0.0875672383747203298,121.20600978822057,3.69925296539933379,5.58215896588979277,117.440042699523232,121.390863659522182,0.109541674324207347
15.3499386,121.019140036404707,3.74592312781007664,5.5830225812418206,0.0322214174952970417,-0.0117437749849251104,0.10111657910779312,0.0322214174952970417,-0.0117437749849251104,0.10111657910779312,0.0505336697151479788,-0.0533321742228158521,0.0886199559658533559,121.019140036404565,3.74592312781018011,5.58302258124173179,117.25731688435053,121.205752076265,0.10937498853300015
15.3999384,120.837226289074692,3.78812868165999195,5.58365649303642186,0.0319976290394008642,-0.012105898131497414,0.102625654579157441,0.0319976290394008642,-0.012105898131497414,0.102625654579157441,0.0502908411095155522,-0.054518921128405666,0.0896711023363023219,120.83722628907455,3.78812868166009586,5.58365649303633305,117.079431982648103,121.025461767258093,0.109212645132690064
15.4499382,120.66034572620714,3.82588676877213674,5.58405430974925565,0.031823790955152316,-0.012462878202611152,0.104133805671631038,0.031823790955152316,-0.012462878202611152,0.104133805671631038,0.0500859786009563018,-0.0557053773687102849,0.0907170945664061285,120.660345726206998,3.82588676877224154,5.58405430974916683,116.906462723756434,120.850064554676578,0.109054708945274331
15.499938,120.488573475316883,3.85923982478792649,5.58421080181308582,0.0316998774888672397,-0.0128139971036572153,0.105637001337022682,0.0316998774888672397,-0.0128139971036572153,0.105637001337022682,0.0499182316395194656,-0.0568892881617129725,0.0917545197451484495,120.488573475316741,3.85923982478803174,5.584210801812997,116.738481848453958,120.679631588852303,0.108901244186386165
15.5499378,120.321982537170584,3.8882542210827391,5.58412187571576624,0.0316255372642751872,-0.013158520305242883,0.107131368927602472,0.0316255372642751872,-0.013158520305242883,0.107131368927602472,0.0497865105427078292,-0.0580684230897607415,0.0927801490363862474,120.321982537170442,3.8882542210828448,5.58412187571567742,116.57556003758107,120.51423326597471,0.108752314390933275
15.5999376,120.160643732704884,3.91301881823296549,5.58378453746567516,0.0316001083177526038,-0.0134957023750050652,0.108613210353775316,0.0316001083177526038,-0.0134957023750050652,0.108613210353775316,0.0496895037653439509,-0.0592405889065387506,0.093790949987799882,120.160643732704742,3.91301881823307207,5.58378453746558634,116.417765861245897,120.353939147377645,0.108607982340145751
15.6499374,120.00462555903934,3.93364344458413351,5.58319684655216264,0.0316226341276569997,-0.0138247950913200357,0.110079015731658389,0.0316226341276569997,-0.0138247950913200357,0.110079015731658389,0.0496256949963353872,-0.0604036436365289614,0.0947840951839507423,120.004625559039198,3.93364344458424053,5.58319684655207382,116.265165639794162,120.198817770149773,0.108468309890579109
15.6999372,119.853966457977521,3.95025776953994212,5.58235649460235805,0.0316918046433901923,-0.0141459775661491611,0.111525243207901456,0.0316918046433901923,-0.0141459775661491611,0.111525243207901456,0.0495931869247030338,-0.0615562369465501164,0.0957563456615040526,119.853966457977378,3.95025776954005003,5.58235649460226924,116.117796571691784,120.048908850470625,0.108333332889979247
15.749937,119.708719154963234,3.96301085905580042,5.58125751084757837,0.0318060895473646979,-0.0144589018029497064,0.112948652624023788,0.0318060895473646979,-0.0144589018029497064,0.112948652624023788,0.0495900143411653824,-0.0626966435943965145,0.0967049990124528996,119.708719154963092,3.96301085905590877,5.58125751084748956,115.975709701687606,119.904267364398734,0.108203100955833909
15.7999368,119.568947748483609,3.97206809029753849,5.57989596722003967,0.0319637489586664658,-0.0147625169130249905,0.114346390939334491,0.0319637489586664658,-0.0147625169130249905,0.114346390939334491,0.0496141813743779178,-0.0638226492723629329,0.0976280504300737068,119.568947748483467,3.97206809029764774,5.57989596721995085,115.838967099466672,119.764960775673146,0.108077674973898905
15.8499366,119.434714105360456,3.97760904715350794,5.57827099912972812,0.0321628117848273762,-0.0150558121617840619,0.115715836346771184,0.0321628117848273762,-0.0150558121617840619,0.115715836346771184,0.0496635473772262664,-0.0649321538280956678,0.098523720021136213,119.434714105360314,3.97760904715361763,5.57827099912963931,115.707628676352087,119.63105539324178,0.10795711478707222
15.8999364,119.306077893204773,3.97982579689741067,5.57638424064980853,0.0324011026219402573,-0.0153378261600570151,0.117054603685614073,0.0324011026219402573,-0.0153378261600570151,0.117054603685614073,0.0497358510258393977,-0.0660231828872396981,0.0993904521519893697,119.30607789320463,3.97982579689752125,5.57638424064971883,115.581752217217669,119.502616276098436,0.107841479109422225
15.9499362,119.183096638388491,3.97892116568334409,5.57423930616943863,0.0326762670791877347,-0.0156076522997112277,0.118360548111561478,0.0326762670791877347,-0.0156076522997112277,0.118360548111561478,0.04982873249732854,-0.0670938954172092261,0.100226914684844251,119.183096638388349,3.97892116568345511,5.57423930616934893,115.461393437127171,119.379707160809303,0.107730825460708987
15.999936,119.065825787788029,3.97510702362624402,5.57184132825992151,0.0329857957065737076,-0.015864441344156311,0.119631767089919003,0.0329857957065737076,-0.015864441344156311,0.119631767089919003,0.0499397538781389955,-0.0681425880917256449,0.101031997812887978,119.065825787787887,3.97510702362635593,5.5718413282598318,115.346606041528304,119.262390392631502,0.107625210104141444
16.0499358,118.954318772398324,3.96860258935205534,5.56919655642313671,0.033327046754046824,-0.0161074018706882684,0.120866600808917854,0.033327046754046824,-0.0161074018706882684,0.120866600808917854,0.0500664180305909132,-0.0691676971315461075,0.101804812314442425,118.954318772398182,3.9686025893521677,5.56919655642304701,115.237441788249882,119.150726860567701,0.107524687987703219
16.0999356,118.848627071128618,3.95963276309759404,5.56631201738641579,0.0336972679456092467,-0.0163357991667051235,0.122063631108729129,0.0336972679456092467,-0.0163357991667051235,0.122063631108729129,0.0502061861109251995,-0.0701677982057558325,0.102544687077431071,118.848627071128476,3.95963276309770729,5.56631201738632608,115.133950549722471,119.044775936559546,0.107429312689199766
16.1499354,118.748800273311957,3.94842649664854761,5.56319523468026489,0.0340936174094093325,-0.0165489530851038978,0.123221679020136379,0.0340936174094093325,-0.0165489530851038978,0.123221679020136379,0.0503564938995853251,-0.0711416048858134753,0.103251165779181447,118.748800273311815,3.9484264966486613,5.56319523468017518,115.036180373856752,118.94459541891554,0.1073391363651411
16.1999352,118.65488613866188,3.93521520766744937,5.55985400324271239,0.0345131838656623086,-0.0167462352708201805,0.124339801005202477,0.0345131838656623086,-0.0167462352708201805,0.124339801005202477,0.0505147670744792721,-0.0720879660559656105,0.103924002640687657,118.654886138661738,3.93521520766756394,5.55985400324262269,114.944177542350488,118.850241479968446,0.107254209703454298
16.249935,118.566930653624155,3.92023124526401601,5.55629621353983794,0.0349530061394376299,-0.016927066083906591,0.125417283990711392,0.0349530061394376299,-0.016927066083906591,0.125417283990711392,0.0506784355311581253,-0.0730058626017888734,0.104563157207203744,118.566930653624013,3.92023124526413103,5.55629621353974823,114.857986625626012,118.761768617894148,0.10717458187993549
16.2999348,118.4849780832715,3.90370641297994281,5.55252971904816661,0.0354100920353718485,-0.0170909114669390433,0.126453639283719138,0.0354100920353718485,-0.0170909114669390433,0.126453639283719138,0.0508449468304855712,-0.0738944036254331887,0.105168788137239247,118.484978083271372,3.90370641298005872,5.55252971904807691,114.777650533399097,118.679229612569316,0.107100300518352898
16.3499346,118.409071018082415,3.88587055473294818,5.54856224075739846,0.0358814365864111168,-0.0172372799370453141,0.127448595457216624,0.0358814365864111168,-0.0172372799370453141,0.127448595457216624,0.051011778834562857,-0.0747528223726323798,0.105741246008911771,118.409071018082287,3.88587055473306497,5.54856224075730875,114.703210560172053,118.602675485306619,0.10703141165406696
16.3999344,118.339250415133577,3.86695020863570216,5.5444013025011003,0.036364039668657866,-0.017365719825700919,0.128402090292676851,0.036364039668657866,-0.017365719825700919,0.128402090292676851,0.05117645157530816,-0.075580472002898233,0.106281065175810471,118.339250415133449,3.8669502086358194,5.5444013025010106,114.634706425458731,118.532155462283342,0.106967959700955295
16.4499342,118.275555633411585,3.84716733302869285,5.54005419130839982,0.0368549229590083641,-0.0174758168423854651,0.129314261865103614,0.0368549229590083641,-0.0174758168423854651,0.129314261865103614,0.0513365383869394953,-0.0763768212902462412,0.106788954723910839,118.275555633411457,3.84716733302881098,5.54005419130830923,114.572176308130665,118.467716941465383,0.106909987421530989
16.499934,118.218024463111945,3.82673810848993279,5.53552793750291272,0.0373511462011605691,-0.0175671920005734637,0.130185438855073832,0.0373511462011605691,-0.0175671920005734637,0.130185438855073832,0.0514896763234064248,-0.077141450306672632,0.107265788596709571,118.218024463111817,3.82673810849005136,5.53552793750282213,114.515656875074868,118.409405462821027,0.106857535900004713
16.5499338,118.166693148945527,3.80587181904070082,5.53082930988829702,0.0378498227382354155,-0.0176394999153297247,0.131016130171139306,0.0378498227382354155,-0.0176394999153297247,0.131016130171139306,0.0516335758741857595,-0.0778740461134515005,0.107712594967889833,118.166693148945399,3.80587181904082028,5.53082930988820642,114.465183303962945,118.357264681620222,0.106810644518132922
16.5999336,118.121596407608578,3.78476981524242451,5.52596482200497974,0.0383481342661939895,-0.0176924274600184228,0.131807013964784225,0.0383481342661939895,-0.0176924274600184228,0.131807013964784225,0.0517660299864348833,-0.0785743984652319816,0.10813054494973677,118.12159640760845,3.78476981524254441,5.52596482200488914,114.420789300336523,118.311336344622305,0.106769350933698132
